"Site","bloodLeadAfter","bloodLeadBefore","difference"
1,4.5,6.7,-2.2
2,2.4,4.2,-1.8
3,3,3.4,-0.4
4,3.8,4,-0.2
5,3,5,-2
6,4,4.1,-0.1
7,4.7,7.4,-2.7
8,3,6.2,-3.2
9,1.3,5,-3.7
10,2.3,3,-0.7
11,2.6,3,-0.4
12,2,5.8,-3.8
13,4.1,7.3,-3.2
14,2.9,3.3,-0.4
15,2.7,3.5,-0.8
16,4,6,-2
17,4,6.8,-2.8
18,4.2,7.5,-3.3
19,3.1,5.7,-2.6
20,3.6,5.6,-2
21,2.7,3,-0.3
22,0,5,-5
23,3.2,6,-2.8
24,3,4.8,-1.8
25,3.4,6,-2.6
26,4.7,6.7,-2
27,3.1,7.5,-4.4
28,3.6,8.6,-5
29,5.2,7.5,-2.3
30,3.8,8.5,-4.7
31,5,7.5,-2.5
32,3.5,7,-3.5
33,3.6,6,-2.4
34,5.8,5,0.8
35,3,9,-6
36,3,4.8,-1.8
37,1.9,3,-1.1
38,3,3,0
39,2.1,2,0.1
40,2,3,-1
41,3,3,0
42,3,3,0
43,3,4,-1
44,3,3,0
45,3,3,0
46,1.9,3,-1.1
